"","Individual","Age","Colony","Nest","Distance","Weight"
"58",12,20,1,6,1.87555192038417,68.6623590077352
"59",12,30,1,6,1.87555192038417,74.1675489060873
"60",12,40,1,6,1.87555192038417,80.3877917040978
"61",13,0,1,7,1.87555192038417,61.3876515573631
"62",13,10,1,7,1.87555192038417,67.5722833170146
"63",13,20,1,7,1.87555192038417,73.6962568429523
"64",13,30,1,7,1.87555192038417,76.1059866566239
"65",13,40,1,7,1.87555192038417,81.3172612226024
"66",14,0,1,7,1.87555192038417,61.4365049320691
"67",14,10,1,7,1.87555192038417,68.2476908239665
"68",14,20,1,7,1.87555192038417,72.3527280490523
"69",14,30,1,7,1.87555192038417,78.065451685314
"70",14,40,1,7,1.87555192038417,84.6020849825634
"71",15,0,1,8,1.87555192038417,53.7373085337982
"72",15,10,1,8,1.87555192038417,57.2385577389941
"73",15,20,1,8,1.87555192038417,62.0804186926449
"74",15,30,1,8,1.87555192038417,67.3330247656516
"75",15,40,1,8,1.87555192038417,72.8915739496971
"76",16,0,1,8,1.87555192038417,52.1431576816452
"77",16,10,1,8,1.87555192038417,57.0705499371306
"78",16,20,1,8,1.87555192038417,61.4678188634535
"79",16,30,1,8,1.87555192038417,65.0036743021413
"80",16,40,1,8,1.87555192038417,69.8145522342976
"81",17,0,1,9,1.87555192038417,56.7828002510974
"82",17,10,1,9,1.87555192038417,61.7297012565636
"83",17,20,1,9,1.87555192038417,67.199525258053
"84",17,30,1,9,1.87555192038417,71.9489572734574
"85",17,40,1,9,1.87555192038417,76.746599219385
"86",18,0,1,9,1.87555192038417,57.1681542678546
"87",18,10,1,9,1.87555192038417,61.4055433644035
"88",18,20,1,9,1.87555192038417,65.5993401399597
"89",18,30,1,9,1.87555192038417,68.8221125321438
"90",18,40,1,9,1.87555192038417,73.2368529888523
"91",19,0,1,10,1.87555192038417,56.3858090944269
"92",19,10,1,10,1.87555192038417,60.7493288348375
"93",19,20,1,10,1.87555192038417,65.9474996050931
"94",19,30,1,10,1.87555192038417,68.5808270906305
"95",19,40,1,10,1.87555192038417,72.191880399624
"96",20,0,1,10,1.87555192038417,55.7728730437645
"97",20,10,1,10,1.87555192038417,61.1217357018974
"98",20,20,1,10,1.87555192038417,66.2869094511031
"99",20,30,1,10,1.87555192038417,72.3657879759415
"100",20,40,1,10,1.87555192038417,75.736566152019
"101",21,0,2,11,5.12063896516338,59.4078993778781
"102",21,10,2,11,5.12063896516338,63.2604389237782
"103",21,20,2,11,5.12063896516338,69.52939334148
"104",21,30,2,11,5.12063896516338,74.3077130267437
"105",21,40,2,11,5.12063896516338,79.8876512192558
"106",22,0,2,11,5.12063896516338,57.6426609024615
"107",22,10,2,11,5.12063896516338,61.2613179948217
"108",22,20,2,11,5.12063896516338,64.7228005308611
"109",22,30,2,11,5.12063896516338,69.3907304154614
"110",22,40,2,11,5.12063896516338,73.4845485076584
"111",23,0,2,12,5.12063896516338,61.6179910881547
"112",23,10,2,12,5.12063896516338,65.4152030630195
"113",23,20,2,12,5.12063896516338,70.6177813046746
"114",23,30,2,12,5.12063896516338,75.8063548418324
"115",23,40,2,12,5.12063896516338,81.2122463018195
"116",24,0,2,12,5.12063896516338,64.0616080834437
"117",24,10,2,12,5.12063896516338,68.2269557597691
"118",24,20,2,12,5.12063896516338,72.4283789378152
"119",24,30,2,12,5.12063896516338,75.9296235934063
"120",24,40,2,12,5.12063896516338,79.4928280403124
"121",25,0,2,13,5.12063896516338,58.4668277721572
"122",25,10,2,13,5.12063896516338,62.5899250917976
"123",25,20,2,13,5.12063896516338,66.562607967553
"124",25,30,2,13,5.12063896516338,71.327096753297
"125",25,40,2,13,5.12063896516338,74.744288822488
"126",26,0,2,13,5.12063896516338,59.9622891542268
"127",26,10,2,13,5.12063896516338,65.8124338293029
"128",26,20,2,13,5.12063896516338,70.0621060455492
"129",26,30,2,13,5.12063896516338,74.4683106409509
"130",26,40,2,13,5.12063896516338,78.6943632519178
"131",27,0,2,14,5.12063896516338,58.1961147127307
"132",27,10,2,14,5.12063896516338,62.0683417749624
"133",27,20,2,14,5.12063896516338,67.1813695523905
"134",27,30,2,14,5.12063896516338,71.5518107896673
"135",27,40,2,14,5.12063896516338,77.3695046095557
"136",28,0,2,14,5.12063896516338,58.7231201699944
"137",28,10,2,14,5.12063896516338,65.063169417044
"138",28,20,2,14,5.12063896516338,69.811252207117
"139",28,30,2,14,5.12063896516338,73.0669371919107
"140",28,40,2,14,5.12063896516338,78.9381895034198
"141",29,0,2,15,5.12063896516338,61.4242831998084
"142",29,10,2,15,5.12063896516338,65.3649278046338
"143",29,20,2,15,5.12063896516338,71.1693372019053
"144",29,30,2,15,5.12063896516338,78.1596346665063
"145",29,40,2,15,5.12063896516338,83.1927343483666
"146",30,0,2,15,5.12063896516338,62.1431138052043
"147",30,10,2,15,5.12063896516338,65.8977513625248
"148",30,20,2,15,5.12063896516338,69.5435444788317
"149",30,30,2,15,5.12063896516338,76.2238923282304
"150",30,40,2,15,5.12063896516338,82.6217562138904
"151",31,0,2,16,5.12063896516338,60.0356089144755
"152",31,10,2,16,5.12063896516338,65.2024800342753
"153",31,20,2,16,5.12063896516338,69.9839947462694
"154",31,30,2,16,5.12063896516338,74.6622633222492
"155",31,40,2,16,5.12063896516338,80.6472873211884
"156",32,0,2,16,5.12063896516338,58.525402926035
"157",32,10,2,16,5.12063896516338,63.1955305057974
"158",32,20,2,16,5.12063896516338,67.9026530760428
"159",32,30,2,16,5.12063896516338,73.0471750582252
"160",32,40,2,16,5.12063896516338,77.4622733201514
"161",33,0,2,17,5.12063896516338,57.0310537929907
"162",33,10,2,17,5.12063896516338,60.2820751202597
"163",33,20,2,17,5.12063896516338,64.2610560884323
"164",33,30,2,17,5.12063896516338,69.2194885030392
"165",33,40,2,17,5.12063896516338,73.2700571255966
"166",34,0,2,17,5.12063896516338,57.7476519286299
"167",34,10,2,17,5.12063896516338,62.778315521905
"168",34,20,2,17,5.12063896516338,65.4368353272905
"169",34,30,2,17,5.12063896516338,69.3231951810224
"170",34,40,2,17,5.12063896516338,73.2309364953641
"171",35,0,2,18,5.12063896516338,58.2556983510787
"172",35,10,2,18,5.12063896516338,64.4370706309731
"173",35,20,2,18,5.12063896516338,71.4276112078079
"174",35,30,2,18,5.12063896516338,75.9537437798635
"175",35,40,2,18,5.12063896516338,80.9739716516972
"176",36,0,2,18,5.12063896516338,60.3690418263578
"177",36,10,2,18,5.12063896516338,65.2096409965251
"178",36,20,2,18,5.12063896516338,69.1605682717805
"179",36,30,2,18,5.12063896516338,74.111904520206
"180",36,40,2,18,5.12063896516338,77.5377249534176
"181",37,0,2,19,5.12063896516338,57.6297217695878
"182",37,10,2,19,5.12063896516338,62.0197673314205
"183",37,20,2,19,5.12063896516338,67.9285436756138
"184",37,30,2,19,5.12063896516338,72.5915096852942
"185",37,40,2,19,5.12063896516338,77.4641787101434
"186",38,0,2,19,5.12063896516338,58.266001151856
"187",38,10,2,19,5.12063896516338,63.8276519961382
"188",38,20,2,19,5.12063896516338,68.3547348364939
"189",38,30,2,19,5.12063896516338,73.912463841553
"190",38,40,2,19,5.12063896516338,78.9476303178063
"191",39,0,2,20,5.12063896516338,55.2493349788067
"192",39,10,2,20,5.12063896516338,59.818312825644
"193",39,20,2,20,5.12063896516338,64.7021403881819
"194",39,30,2,20,5.12063896516338,68.4259452854983
"195",39,40,2,20,5.12063896516338,73.2786376986424
"196",40,0,2,20,5.12063896516338,56.5311870922842
"197",40,10,2,20,5.12063896516338,62.5490495287669
"198",40,20,2,20,5.12063896516338,67.7714898632936
"199",40,30,2,20,5.12063896516338,71.767448868179
"200",40,40,2,20,5.12063896516338,76.9000252807969
"201",41,0,3,21,3.72875129105523,56.0047941528312
"202",41,10,3,21,3.72875129105523,60.540235553242
"203",41,20,3,21,3.72875129105523,65.9679440569495
"204",41,30,3,21,3.72875129105523,70.7267290048721
"205",41,40,3,21,3.72875129105523,74.5217084355328
"206",42,0,3,21,3.72875129105523,54.9156719404783
"207",42,10,3,21,3.72875129105523,61.7103495574739
"208",42,20,3,21,3.72875129105523,66.1481642419766
"209",42,30,3,21,3.72875129105523,72.1189583123911
"210",42,40,3,21,3.72875129105523,76.8252439750938
"211",43,0,3,22,3.72875129105523,53.1591203022079
"212",43,10,3,22,3.72875129105523,57.6167373529071
"213",43,20,3,22,3.72875129105523,63.3130963064418
"214",43,30,3,22,3.72875129105523,68.1511126808364
"215",43,40,3,22,3.72875129105523,75.8523634710462
"216",44,0,3,22,3.72875129105523,52.0783904814329
"217",44,10,3,22,3.72875129105523,57.049758778137
"218",44,20,3,22,3.72875129105523,61.5665898931816
"219",44,30,3,22,3.72875129105523,66.2239847846273
"220",44,40,3,22,3.72875129105523,70.3648492222382
"221",45,0,3,23,3.72875129105523,55.9877411637033
"222",45,10,3,23,3.72875129105523,61.170820979357
"223",45,20,3,23,3.72875129105523,66.8008613269502
"224",45,30,3,23,3.72875129105523,72.9479581505178
"225",45,40,3,23,3.72875129105523,77.6160799088791
"226",46,0,3,23,3.72875129105523,57.7328880766717
"227",46,10,3,23,3.72875129105523,63.528998315696
"228",46,20,3,23,3.72875129105523,68.3839350334894
"229",46,30,3,23,3.72875129105523,73.4238044338256
"230",46,40,3,23,3.72875129105523,77.8652771322318
"231",47,0,3,24,3.72875129105523,59.8082344706898
"232",47,10,3,24,3.72875129105523,65.2010293795485
"233",47,20,3,24,3.72875129105523,69.8794397144783
"234",47,30,3,24,3.72875129105523,74.3903057783572
"235",47,40,3,24,3.72875129105523,78.3265833152074
"236",48,0,3,24,3.72875129105523,59.9571931593484
"237",48,10,3,24,3.72875129105523,64.5652285963867
"238",48,20,3,24,3.72875129105523,69.3684184553564
"239",48,30,3,24,3.72875129105523,74.3899549811191
"240",48,40,3,24,3.72875129105523,80.6281933981474
"241",49,0,3,25,3.72875129105523,57.0591100186353
"242",49,10,3,25,3.72875129105523,61.2222533039925
"243",49,20,3,25,3.72875129105523,65.6728137309973
"244",49,30,3,25,3.72875129105523,71.4493988218617
"245",49,40,3,25,3.72875129105523,76.2725260228034
"246",50,0,3,25,3.72875129105523,57.2440561482268
"247",50,10,3,25,3.72875129105523,62.8837867302619
"248",50,20,3,25,3.72875129105523,67.5910240055118
"249",50,30,3,25,3.72875129105523,74.6435184341263
"250",50,40,3,25,3.72875129105523,80.5326305765328
"251",51,0,3,26,3.72875129105523,53.3611552970491
"252",51,10,3,26,3.72875129105523,59.4171077450996
"253",51,20,3,26,3.72875129105523,62.8980020119431
"254",51,30,3,26,3.72875129105523,65.9585270443724
"255",51,40,3,26,3.72875129105523,70.5236042295482
"256",52,0,3,26,3.72875129105523,55.1931309809048
"257",52,10,3,26,3.72875129105523,60.7288758975927
"258",52,20,3,26,3.72875129105523,63.8500083000908
"259",52,30,3,26,3.72875129105523,66.4093650737699
"260",52,40,3,26,3.72875129105523,71.5826875035458
"261",53,0,3,27,3.72875129105523,54.1426916984492
"262",53,10,3,27,3.72875129105523,60.151345524083
"263",53,20,3,27,3.72875129105523,66.1837102908244
"264",53,30,3,27,3.72875129105523,71.3986586992549
"265",53,40,3,27,3.72875129105523,75.0354374834453
"266",54,0,3,27,3.72875129105523,54.7460595419342
"267",54,10,3,27,3.72875129105523,61.9339022879308
"268",54,20,3,27,3.72875129105523,65.8482710934302
"269",54,30,3,27,3.72875129105523,70.5525043521715
"270",54,40,3,27,3.72875129105523,75.1025296459115
"271",55,0,3,28,3.72875129105523,53.0073420123739
"272",55,10,3,28,3.72875129105523,56.4572005231195
"273",55,20,3,28,3.72875129105523,63.0620103433976
"274",55,30,3,28,3.72875129105523,68.1594336063682
"275",55,40,3,28,3.72875129105523,74.1873856620788
"276",56,0,3,28,3.72875129105523,55.1084071948237
"277",56,10,3,28,3.72875129105523,60.8376851915338
"278",56,20,3,28,3.72875129105523,66.4032455160646
"279",56,30,3,28,3.72875129105523,71.4545271252892
"280",56,40,3,28,3.72875129105523,76.0827215367406
"281",57,0,3,29,3.72875129105523,55.3178762324294
"282",57,10,3,29,3.72875129105523,60.7667021417674
"283",57,20,3,29,3.72875129105523,65.8674715244537
"284",57,30,3,29,3.72875129105523,72.043576128667
"285",57,40,3,29,3.72875129105523,77.6764355149546
"286",58,0,3,29,3.72875129105523,57.8192280661025
"287",58,10,3,29,3.72875129105523,62.0458715727494
"288",58,20,3,29,3.72875129105523,66.2962825617276
"289",58,30,3,29,3.72875129105523,70.8859264479303
"290",58,40,3,29,3.72875129105523,76.158888003827
"291",59,0,3,30,3.72875129105523,55.9845823260457
"292",59,10,3,30,3.72875129105523,61.9025518840948
"293",59,20,3,30,3.72875129105523,67.2869529124632
"294",59,30,3,30,3.72875129105523,72.5226725938288
"295",59,40,3,30,3.72875129105523,76.3957132600174
"296",60,0,3,30,3.72875129105523,54.0366083729642
"297",60,10,3,30,3.72875129105523,61.3394235407849
"298",60,20,3,30,3.72875129105523,64.4647652160776
"299",60,30,3,30,3.72875129105523,70.1592862081944
"300",60,40,3,30,3.72875129105523,73.681313400175
"301",61,0,4,31,6.84613757766783,51.6579769991583
"302",61,10,4,31,6.84613757766783,57.3982944733729
"303",61,20,4,31,6.84613757766783,61.2307745947868
"304",61,30,4,31,6.84613757766783,66.8703301148961
"305",61,40,4,31,6.84613757766783,73.4100678505898
"306",62,0,4,31,6.84613757766783,53.0402804182208
"307",62,10,4,31,6.84613757766783,58.0802521496124
"308",62,20,4,31,6.84613757766783,63.4530986699832
"309",62,30,4,31,6.84613757766783,68.523937291694
"310",62,40,4,31,6.84613757766783,75.8172216913827
"311",63,0,4,32,6.84613757766783,53.5666895413584
"312",63,10,4,32,6.84613757766783,58.8764438072234
"313",63,20,4,32,6.84613757766783,64.3792047370134
"314",63,30,4,32,6.84613757766783,68.3217000099736
"315",63,40,4,32,6.84613757766783,72.4874159262713
"316",64,0,4,32,6.84613757766783,52.6131421622921
"317",64,10,4,32,6.84613757766783,59.2511244039308
"318",64,20,4,32,6.84613757766783,62.9767837658108
"319",64,30,4,32,6.84613757766783,68.020804417832
"320",64,40,4,32,6.84613757766783,74.2703829885935
"321",65,0,4,33,6.84613757766783,52.3779496571954
"322",65,10,4,33,6.84613757766783,58.9369687063506
"323",65,20,4,33,6.84613757766783,64.7790903151742
"324",65,30,4,33,6.84613757766783,70.9222795990328
"325",65,40,4,33,6.84613757766783,75.0822285593105
"326",66,0,4,33,6.84613757766783,51.6830870125551
"327",66,10,4,33,6.84613757766783,57.2194914981697
"328",66,20,4,33,6.84613757766783,61.3592912369266
"329",66,30,4,33,6.84613757766783,65.921447962521
"330",66,40,4,33,6.84613757766783,70.5493054676714
"331",67,0,4,34,6.84613757766783,55.3718229900719
"332",67,10,4,34,6.84613757766783,59.4827237006396
"333",67,20,4,34,6.84613757766783,62.2204540578465
"334",67,30,4,34,6.84613757766783,68.3059530242667
"335",67,40,4,34,6.84613757766783,73.0649004508744
"336",68,0,4,34,6.84613757766783,54.8200795171906
"337",68,10,4,34,6.84613757766783,60.324485998051
"338",68,20,4,34,6.84613757766783,65.0903325144342
"339",68,30,4,34,6.84613757766783,70.5639393077493
"340",68,40,4,34,6.84613757766783,74.541471626437
"341",69,0,4,35,6.84613757766783,53.7823511898563
"342",69,10,4,35,6.84613757766783,59.1882350667664
"343",69,20,4,35,6.84613757766783,63.8950760215886
"344",69,30,4,35,6.84613757766783,69.0170795712189
"345",69,40,4,35,6.84613757766783,74.0821858513274
"346",70,0,4,35,6.84613757766783,52.7247896489818
"347",70,10,4,35,6.84613757766783,57.4775010645602
"348",70,20,4,35,6.84613757766783,61.2941284989363
"349",70,30,4,35,6.84613757766783,67.1086814166419
"350",70,40,4,35,6.84613757766783,73.5316749977311
"351",71,0,4,36,6.84613757766783,57.9031545966816
"352",71,10,4,36,6.84613757766783,64.4603209667112
"353",71,20,4,36,6.84613757766783,68.3264442601105
"354",71,30,4,36,6.84613757766783,73.4922549280401
"355",71,40,4,36,6.84613757766783,78.7671503432268
"356",72,0,4,36,6.84613757766783,56.9187611465499
"357",72,10,4,36,6.84613757766783,61.3442819635973
"358",72,20,4,36,6.84613757766783,67.5147556675263
"359",72,30,4,36,6.84613757766783,72.4509953311307
"360",72,40,4,36,6.84613757766783,77.0573621288136
"361",73,0,4,37,6.84613757766783,54.3848274793794
"362",73,10,4,37,6.84613757766783,59.1342014210826
"363",73,20,4,37,6.84613757766783,65.7591888608697
"364",73,30,4,37,6.84613757766783,70.1871293963896
"365",73,40,4,37,6.84613757766783,73.3669081098725
"366",74,0,4,37,6.84613757766783,54.1509660796951
"367",74,10,4,37,6.84613757766783,60.6703864059355
"368",74,20,4,37,6.84613757766783,66.2439970053514
"369",74,30,4,37,6.84613757766783,72.2549971442384
"370",74,40,4,37,6.84613757766783,75.9165693738283
"371",75,0,4,38,6.84613757766783,51.4936240506621
"372",75,10,4,38,6.84613757766783,55.1380878884837
"373",75,20,4,38,6.84613757766783,59.4507611196732
"374",75,30,4,38,6.84613757766783,64.2933280921034
"375",75,40,4,38,6.84613757766783,68.9246708004077
"376",76,0,4,38,6.84613757766783,53.2564676600617
"377",76,10,4,38,6.84613757766783,57.8328460298168
"378",76,20,4,38,6.84613757766783,60.7191775879739
"379",76,30,4,38,6.84613757766783,65.3797559771035
"380",76,40,4,38,6.84613757766783,69.286652793574
"381",77,0,4,39,6.84613757766783,54.0882314290584
"382",77,10,4,39,6.84613757766783,59.7684683146222
"383",77,20,4,39,6.84613757766783,62.650555263959
"384",77,30,4,39,6.84613757766783,67.3781858836027
"385",77,40,4,39,6.84613757766783,74.9749369295679
"386",78,0,4,39,6.84613757766783,53.7329763595692
"387",78,10,4,39,6.84613757766783,59.9779814373781
"388",78,20,4,39,6.84613757766783,65.2366179803232
"389",78,30,4,39,6.84613757766783,68.4057138590403
"390",78,40,4,39,6.84613757766783,73.6714673295962
"391",79,0,4,40,6.84613757766783,51.970743171809
"392",79,10,4,40,6.84613757766783,55.7793955061921
"393",79,20,4,40,6.84613757766783,60.9166850742783
"394",79,30,4,40,6.84613757766783,66.4559661072802
"395",79,40,4,40,6.84613757766783,70.6475564051494
"396",80,0,4,40,6.84613757766783,52.0954678931072
"397",80,10,4,40,6.84613757766783,57.7641056353353
"398",80,20,4,40,6.84613757766783,63.5845253877183
"399",80,30,4,40,6.84613757766783,68.1680570579682
"400",80,40,4,40,6.84613757766783,72.557375338338
"401",81,0,5,41,9.69244654057547,48.6217683427473
"402",81,10,5,41,9.69244654057547,54.3041284628449
"403",81,20,5,41,9.69244654057547,61.1511627100958
"404",81,30,5,41,9.69244654057547,66.014743381024
"405",81,40,5,41,9.69244654057547,70.1580130901143
"406",82,0,5,41,9.69244654057547,48.0277931672615
"407",82,10,5,41,9.69244654057547,52.6791477495397
"408",82,20,5,41,9.69244654057547,57.2146134353004
"409",82,30,5,41,9.69244654057547,62.3733410149667
"410",82,40,5,41,9.69244654057547,67.1419752043697
"411",83,0,5,42,9.69244654057547,48.0605964604696
"412",83,10,5,42,9.69244654057547,52.9215808759266
"413",83,20,5,42,9.69244654057547,58.508855987605
"414",83,30,5,42,9.69244654057547,62.1267754166036
"415",83,40,5,42,9.69244654057547,66.5175459670882
"416",84,0,5,42,9.69244654057547,47.5045234387245
"417",84,10,5,42,9.69244654057547,51.4970937737545
"418",84,20,5,42,9.69244654057547,57.7300230084004
"419",84,30,5,42,9.69244654057547,61.4675579799568
"420",84,40,5,42,9.69244654057547,66.1318661093055
"421",85,0,5,43,9.69244654057547,50.9189798949824
"422",85,10,5,43,9.69244654057547,57.3608608907362
"423",85,20,5,43,9.69244654057547,63.9737660053567
"424",85,30,5,43,9.69244654057547,70.187059689993
"425",85,40,5,43,9.69244654057547,76.4858301087853
"426",86,0,5,43,9.69244654057547,50.4887021080093
"427",86,10,5,43,9.69244654057547,56.1752872663684
"428",86,20,5,43,9.69244654057547,60.2924553942514
"429",86,30,5,43,9.69244654057547,66.4152649190854
"430",86,40,5,43,9.69244654057547,73.2165275457201
"431",87,0,5,44,9.69244654057547,49.7815861793184
"432",87,10,5,44,9.69244654057547,54.0555996134971
"433",87,20,5,44,9.69244654057547,60.0062110861276
"434",87,30,5,44,9.69244654057547,66.1667428380545
"435",87,40,5,44,9.69244654057547,70.559926424911
"436",88,0,5,44,9.69244654057547,50.1703955478476
"437",88,10,5,44,9.69244654057547,53.9840471959637
"438",88,20,5,44,9.69244654057547,59.7911155767941
"439",88,30,5,44,9.69244654057547,65.4577363222439
"440",88,40,5,44,9.69244654057547,71.7201742221436
"441",89,0,5,45,9.69244654057547,51.0236833888446
"442",89,10,5,45,9.69244654057547,57.8996153705094
"443",89,20,5,45,9.69244654057547,61.682172358652
"444",89,30,5,45,9.69244654057547,66.4081549170253
"445",89,40,5,45,9.69244654057547,73.8386511876624
"446",90,0,5,45,9.69244654057547,54.5117842385867
"447",90,10,5,45,9.69244654057547,60.6966717437313
"448",90,20,5,45,9.69244654057547,65.9344059411073
"449",90,30,5,45,9.69244654057547,70.4254976722033
"450",90,40,5,45,9.69244654057547,76.7498735857718
"451",91,0,5,46,9.69244654057547,50.5646450559918
"452",91,10,5,46,9.69244654057547,55.7753975304419
"453",91,20,5,46,9.69244654057547,60.3586424756828
"454",91,30,5,46,9.69244654057547,66.0113881012819
"455",91,40,5,46,9.69244654057547,69.045028489362
"456",92,0,5,46,9.69244654057547,49.8702689822969
"457",92,10,5,46,9.69244654057547,55.8991158226673
"458",92,20,5,46,9.69244654057547,61.0637792228229
"459",92,30,5,46,9.69244654057547,66.4938899680075
"460",92,40,5,46,9.69244654057547,70.8528230092557
"461",93,0,5,47,9.69244654057547,50.1080281636018
"462",93,10,5,47,9.69244654057547,55.3199634679063
"463",93,20,5,47,9.69244654057547,62.6139455157537
"464",93,30,5,47,9.69244654057547,68.6899211037468
"465",93,40,5,47,9.69244654057547,72.2367853017443
"466",94,0,5,47,9.69244654057547,49.6263271623384
"467",94,10,5,47,9.69244654057547,55.2718946866978
"468",94,20,5,47,9.69244654057547,60.0320577650975
"469",94,30,5,47,9.69244654057547,65.9102001991533
"470",94,40,5,47,9.69244654057547,70.8200857456485
"471",95,0,5,48,9.69244654057547,48.8422687190534
"472",95,10,5,48,9.69244654057547,54.8007669210689
"473",95,20,5,48,9.69244654057547,59.1889907675375
"474",95,30,5,48,9.69244654057547,62.9153554615011
"475",95,40,5,48,9.69244654057547,68.4669989850965
"476",96,0,5,48,9.69244654057547,50.0903147919455
"477",96,10,5,48,9.69244654057547,53.0489120804953
"478",96,20,5,48,9.69244654057547,59.3715964392657
"479",96,30,5,48,9.69244654057547,65.035961494986
"480",96,40,5,48,9.69244654057547,70.953493058744
"481",97,0,5,49,9.69244654057547,48.3328621557068
"482",97,10,5,49,9.69244654057547,52.7376457927645
"483",97,20,5,49,9.69244654057547,56.3593611522407
"484",97,30,5,49,9.69244654057547,62.8274605608451
"485",97,40,5,49,9.69244654057547,66.7686997032811
"486",98,0,5,49,9.69244654057547,48.0589668442456
"487",98,10,5,49,9.69244654057547,52.5096885198626
"488",98,20,5,49,9.69244654057547,59.5545807956191
"489",98,30,5,49,9.69244654057547,64.6818741672454
"490",98,40,5,49,9.69244654057547,71.5585915815383
"491",99,0,5,50,9.69244654057547,50.7972377578512
"492",99,10,5,50,9.69244654057547,56.7190761177553
"493",99,20,5,50,9.69244654057547,62.5415012046784
"494",99,30,5,50,9.69244654057547,66.3983340886888
"495",99,40,5,50,9.69244654057547,71.9512309851635
"496",100,0,5,50,9.69244654057547,49.9740941414754
"497",100,10,5,50,9.69244654057547,55.9652613267821
"498",100,20,5,50,9.69244654057547,60.9548884864309
"499",100,30,5,50,9.69244654057547,66.8171151245798
"500",100,40,5,50,9.69244654057547,71.3211242229759
